id,vote_average,release_year,Profit Adj,Action,Family,Adventure,Foreign,Fantasy,Documentry,Music,Drama,Crime,Comedy,History,TV_Movie,Western,Mystery,Horror,Science_Fiction,Animation,Romance,War,Thriller
8966,5.8,2008,360163764.560327,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8967,6.5,2011,21980350.3016767,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8968,4.5,2005,52693813.8932407,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
89691,5.5,2012,-2846374.11376987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8970,5.2,1999,-60216430.9433388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8975,5,2006,2342471.38254949,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8976,6.5,2005,14388837.3594931,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8978,5.9,2005,5911610.84017703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
898,6.4,1962,3243801.99544282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8984,5.8,1994,233928935.896461,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1
8988,6.1,2008,-13969234.3778675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8998,5,2006,7429376.4685687,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8999,6.2,2005,39614633.8124618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
90,6.5,1984,632568312.273645,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9003,6.7,1987,26030458.8770808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9007,6.5,2005,50082811.0329405,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9008,7.1,1999,-38892075.2689678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9009,5.2,2005,-5054578.17187995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9012,6.2,2002,71865658.1621681,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9013,6.9,1988,15513772.5752188,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9016,7,2002,-36879276.706664,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9021,5.4,2002,130748531.405935,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9023,7.1,2002,51598135.1055625,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
9024,5.4,1993,-28459139.1009778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9029,5.8,2008,136726195.564238,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
903,7.2,1967,86401459.2671373,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9030,5.6,2008,44876338.7520119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9032,6.2,1999,262598481.681965,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9036,6.6,2006,87026767.3094918,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9037,5.3,1982,4454830.76521208,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
9038,5.6,2007,71268056.755188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9039,5.8,2002,-27982788.5551857,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
9040,7.3,1973,131619076.711822,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
9042,5.2,2005,-16739526.8875698,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9044,6.2,2006,-3245007.47487472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9053,4.9,2006,-22195511.4840274,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9057,4.8,1994,-49313277.7674882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9062,6.6,1970,753716631.751577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9067,5.5,1995,-26329790.3547682,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
907,6.9,1965,676290702.430294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
9070,5.3,1995,72979310.2224552,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9071,6.9,1995,928342.616969378,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9072,5.6,2006,40665482.8879398,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9085,5.9,1989,54290841.475528,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
9087,6.6,1995,65652038.6555666,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9091,5.4,1995,41999122.2449237,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9093,6.4,2002,-6203571.90395108,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
9095,5.4,1996,-48130134.8524139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
9100,6.2,1996,13581675.1639031,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9102,5.9,1995,-20345651.4777166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9103,5.1,1996,38092699.0960672,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91070,5.2,2011,-871580.93310378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
913,6.7,1999,99887514.397945,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
91314,5.9,2014,32698732.3023868,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
916,6.7,1968,230703333.83485,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
918,5.6,1987,40918086.1624897,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
920,6.4,2006,369912624.928732,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9208,5.5,1996,139397236.777405,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
921,7,2005,22934110.5953705,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
92182,5.2,2011,10761939.1062926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
923,7.2,1978,181675782.768578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
924,6.7,2004,85840381.9921295,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
925,7.5,1989,54168723.946135,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9255,6.1,1993,164159122.587376,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9257,5.8,2003,43435287.0947813,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
926,6.6,1999,59802660.2833759,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9261,6.8,1993,8956378.12947086,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9263,6.3,1995,22036889.7534473,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9266,5.6,2002,32540343.453049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9268,5.5,1996,197821672.172157,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
927,6.8,1984,298238404.157111,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9270,6.8,2005,3845727.57664565,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9271,5.4,1995,-8517114.79302067,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9272,6.2,1993,41444728.7950415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9273,6,1995,260987654.762644,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9276,6.1,1998,33821383.9449522,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
9277,7.7,1973,756889875.595417,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
9279,5.5,1996,97082156.1093839,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
928,6.1,1990,-14215332.3044018,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9280,6.1,2002,-22015988.2730682,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
9281,6.7,1985,114954491.13571,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
9285,5.7,2000,131383224.060766,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9286,5.8,2006,100291453.591363,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
929,5.1,1998,333105292.819532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9290,4.8,2001,22522284.7010877,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9291,6.2,2005,120946769.743323,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9292,5.6,1991,-76503290.0856809,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9293,6,2006,24888849.2997977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9294,6,1996,166876587.540627,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
9297,6.3,2006,70497793.8816682,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9303,6.5,1996,3491274.93023545,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
9306,4.6,1996,13384699.52481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9310,4.6,2006,-10477018.2621449,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9312,5.4,1995,149100909.207728,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9315,6,2005,188015076.507475,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
9319,6.4,1991,48849222.5253269,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9320,4.6,1998,-15352955.6314504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9325,7,1967,1319404004.02926,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9326,6.3,1984,160728346.59718,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9327,5.4,1996,103945594.980094,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
9331,6.1,1994,226385999.666646,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9333,6,1996,-27433145.519686,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
9334,5.2,2002,127691347.581284,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9335,6.1,2005,59365033.9050026,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9336,6.3,1984,160994202.865696,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9339,5.9,2006,167854825.071923,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9340,7.2,1985,85930920.2624369,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9341,5.3,2003,16841806.8662263,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9342,6.1,1998,207728753.616961,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
9344,6.7,1995,8460185.20717968,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
93456,7,2013,837526967.120893,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9346,6.3,1983,125539040.358872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9348,5.2,1995,111615415.634343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
935,7.7,1964,53713155.2472861,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
9350,6.1,1993,279252261.412423,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9352,6.4,2004,-4852310.64555663,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9353,5.5,2006,52134282.5196531,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9354,5.9,1989,335480946.059496,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9355,5.8,1985,48499331.5419943,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9357,6.4,2002,48761160.9875857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9358,5.9,2003,76368009.5605803,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
9360,4.7,1997,124823168.540776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9361,6.8,1992,55176961.4039428,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
9362,6.3,1990,62703855.9566994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9364,5.6,2011,-7657357.53726366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9366,7.2,1997,9448087.45767547,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
9367,6.5,1992,2829753.84566612,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9372,6.5,2004,32913328.3953855,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9373,6,2003,115656819.310058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9377,7.3,1986,127593303.658021,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9381,5.4,2008,2135569.99834308,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9382,5.8,1995,3505868.82441207,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
93828,5.5,2013,-7947159.98120445,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9383,5.3,2000,120568047.245865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9384,5.5,2004,127299251.180536,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9386,6.5,1993,206793109.933792,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
9387,6.5,1982,110386864.337171,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9388,7.1,2005,20425860.5883641,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9390,6.5,1996,310786555.436352,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9395,5.9,1988,20964360.5367493,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9397,5.4,2001,22630185.2268962,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9398,6.1,2001,40369388.5550667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9399,5.8,1990,30170674.9159209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9400,7,1996,45308395.2547454,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9403,6.6,1997,17973515.4575804,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9406,5.3,1997,6208792.63442814,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9408,5.9,2007,67353602.2120376,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
941,6.6,1987,201900939.370684,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
9410,6.5,1998,40791773.9219746,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9413,5.2,1997,34412537.2303032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9414,6.5,1997,-8420069.89278352,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
942,6.5,1989,356817106.198892,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
9422,6,1998,-17787469.0841856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9423,4.9,1999,-79838229.8673236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9424,5.6,1998,3354094.81291192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
9425,5.8,1998,-80839769.0977097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9426,6.9,1986,90774941.4368488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9427,6.4,1997,345524548.396847,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9428,7.3,2001,62117799.9661833,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9429,6.2,1998,17833039.0180352,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
943,6.1,1992,445587747.513328,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
9430,6.9,1999,28735833.2664626,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
9431,4.9,1996,-20853244.1333201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
94348,5.2,2012,-13910684.1482931,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
9437,6.1,1997,45546285.1204445,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
944,6.1,1998,194560586.434992,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
9443,6.6,1981,128238226.681791,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9444,7.2,1997,117920262.454534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9447,5.1,1998,-27915216.3260916,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9448,6.1,1998,18737291.7258318,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9452,6.2,1998,-1066298.46152981,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9453,5.3,1979,17841402.2133347,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
9454,6.8,1998,53114231.300656,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9455,6.1,1999,-12886054.4113052,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
9457,5.8,1998,-45210058.9883571,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9461,7,1973,437829876.449959,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9464,6.9,1998,1170613.29190401,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
9469,6.6,1998,-4591167.49111068,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
947,7.5,1962,396464688.3319,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
9471,5.3,2003,164972388.395492,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9472,6.2,2004,170537341.229124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9475,7.1,1992,160212523.694985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9476,6.5,2001,64637699.274789,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9477,6.1,2004,96474528.0858095,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9479,7.4,1993,86997409.1457578,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
948,7.3,1978,232986238.435509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9480,4.9,2003,119933646.32965,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9481,6.5,1999,102752342.517343,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
9482,5.2,1995,33618392.904007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9486,6,2003,142933399.302159,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9487,6.6,1998,325593157.58066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9488,5.2,2002,99070071.8604309,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9489,6.2,1998,248572571.918856,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
949,7.5,1995,182357864.207541,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
9490,6.3,1998,12654625.8913901,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
94901,4.4,2012,-2371508.62130371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9493,5.5,1988,371754960.159047,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9494,5.7,1989,507467154.913979,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9495,7.2,1994,116217813.366255,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
95,6.4,1998,553537804.544767,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
950,6.4,2006,628385724.51985,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9502,6.8,2008,508160183.954462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9504,7.2,1992,-2758038.73436535,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
9506,5.9,2003,143126380.639493,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9509,7.3,2004,69605800.7648893,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
951,5.7,1990,312013412.603789,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9515,6,2005,8147834.76605152,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
9516,7.1,1993,36831067.0654485,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9522,6.3,2005,273755348.477728,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9529,6,1992,30757729.7943435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
953,6.4,2005,511029435.623036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9530,5.7,2006,40593067.3011305,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9531,4.7,1983,80566681.5174997,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9532,6.2,2000,38371581.2645497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9533,6.5,2002,159044207.051337,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9535,6.3,1999,126828446.399064,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9538,6.2,1981,24283782.7143203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
954,6.5,1996,525079800.526141,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9540,6.9,1988,-9148450.55993439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9541,5.7,2004,1268022.04713646,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9543,6.1,2010,185154643,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9544,3.3,2002,-25576272.6986854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9548,6.5,1990,-47691464.3850376,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
9549,7.2,1983,-12041215.9876698,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
955,5.8,2000,533600434.439499,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9552,7.2,1973,2128035624.56935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9556,6,1990,54870883.99553,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9557,4.5,2002,-13836295.7365009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9558,6.2,1990,2594262.72735405,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9559,6.9,1993,158692085.033877,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
956,6.3,2006,268091713.862596,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9560,6.5,1995,42946903.1158159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9562,5.1,2003,-71736666.0866341,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9563,6.8,1999,59209549.3834296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9566,5.6,1996,-50567161.1621267,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
9567,6.4,2003,18529975.4347518,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9569,5.4,1990,62433494.3931685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
957,6.5,1987,29591228.1903705,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9570,5.8,1979,47597847.056784,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9571,7.3,1993,1649909.53746519,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9573,5.7,2002,-28852406.6904221,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
